date_1,time_1,time_zone_1,Thread_ID1_1,Thread_ID2_1,class_name_1,LogID_1,LogMS_1,Content_1,Event Template_1,Parameters_1,date_2,time_2,time_zone_2,Thread_ID1_2,Thread_ID2_2,class_name_2,LogID_2,LogMS_2,Content_2,Event Template_2,Parameters_2,similarity_score,similarity_score_rounded
2/4/22,11:37:37:390,CST,00000016,id=00000000,com.ibm.ws.security.registry.basic.internal.BasicRegistry,W,CWWKS3103W:,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,[],2/4/22,11:37:38:348,CST,0000002d,id=69149463,com.ibm.ws.library.internal.SharedLibraryFactory,>,getDelegateClassLoader,Entry com.ibm.ws.crypto.ltpakeyutil_1.0.44.cl200920200820-0913 [67],Entry com.ibm.ws.crypto.ltpakeyutil_1.0.44.cl200920200820-0913 [67],[],0.311823308467865,0.3
2/4/22,11:37:37:390,CST,00000016,id=00000000,com.ibm.ws.security.registry.basic.internal.BasicRegistry,W,CWWKS3103W:,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,There are no users defined for the BasicRegistry configuration of ID com.ibm.ws.security.registry.basic.config[basic].,[],2/4/22,11:37:38:348,CST,0000002d,id=240691d3,com.ibm.ws.library.internal.LibraryPackageExporter,>,getDelegateClassLoader,Entry com.ibm.ws.crypto.ltpakeyutil_1.0.44.cl200920200820-0913 [67],Entry com.ibm.ws.crypto.ltpakeyutil_1.0.44.cl200920200820-0913 [67],[],0.311823308467865,0.3
2/4/22,11:37:36:557,CST,00000022,id=00000000,com.ibm.ws.kernel.feature.internal.FeatureManager,E,CWWKF0042E:,"A feature definition cannot be found for the webprofile-7.0 feature. Try running the command, bin/installUtility install webprofile-7.0, to install the feature. Alternatively, you can run the command, bin/installUtility install testSaml, to install all features that are referenced by this configuration.","A feature definition cannot be found for the webprofile-7.0 feature. Try running the command, bin/installUtility install webprofile-7.0, to install the feature. Alternatively, you can run the command, bin/installUtility install testSaml, to install all features that are referenced by this configuration.",[],2/4/22,11:37:38:487,CST,00000016,id=69149463,com.ibm.ws.library.internal.SharedLibraryFactory,>,getDelegateClassLoader,Entry com.ibm.ws.dynamic.bundle_1.0.44.cl200920200820-0913 [47],Entry com.ibm.ws.dynamic.bundle_1.0.44.cl200920200820-0913 [47],[],0.31157195568084717,0.3
2/4/22,11:37:36:557,CST,00000022,id=00000000,com.ibm.ws.kernel.feature.internal.FeatureManager,E,CWWKF0042E:,"A feature definition cannot be found for the webprofile-7.0 feature. Try running the command, bin/installUtility install webprofile-7.0, to install the feature. Alternatively, you can run the command, bin/installUtility install testSaml, to install all features that are referenced by this configuration.","A feature definition cannot be found for the webprofile-7.0 feature. Try running the command, bin/installUtility install webprofile-7.0, to install the feature. Alternatively, you can run the command, bin/installUtility install testSaml, to install all features that are referenced by this configuration.",[],2/4/22,11:37:38:487,CST,00000016,id=240691d3,com.ibm.ws.library.internal.LibraryPackageExporter,>,getDelegateClassLoader,Entry com.ibm.ws.dynamic.bundle_1.0.44.cl200920200820-0913 [47],Entry com.ibm.ws.dynamic.bundle_1.0.44.cl200920200820-0913 [47],[],0.31157195568084717,0.3
2/4/22,11:37:36:557,CST,00000022,id=00000000,com.ibm.ws.kernel.feature.internal.FeatureManager,E,CWWKF0042E:,"A feature definition cannot be found for the webprofile-7.0 feature. Try running the command, bin/installUtility install webprofile-7.0, to install the feature. Alternatively, you can run the command, bin/installUtility install testSaml, to install all features that are referenced by this configuration.","A feature definition cannot be found for the webprofile-7.0 feature. Try running the command, bin/installUtility install webprofile-7.0, to install the feature. Alternatively, you can run the command, bin/installUtility install testSaml, to install all features that are referenced by this configuration.",[],2/4/22,11:37:38:971,CST,00000011,id=116db170,com.ibm.ws.classloading.internal.ClassLoadingServiceImpl$1,>,bundleChanged,Entry org.osgi.framework.BundleEvent[source=com.ibm.websphere.appserver.api.saml20_1.1.44.cl200920200820-0913 [110]],Entry org.osgi.framework.BundleEvent[source=com.ibm.websphere.appserver.api.saml20_1.1.44.cl200920200820-0913 [110]],[],0.3109036386013031,0.3
2/4/22,11:37:36:557,CST,00000022,id=00000000,com.ibm.ws.kernel.feature.internal.FeatureManager,E,CWWKF0042E:,"A feature definition cannot be found for the webprofile-7.0 feature. Try running the command, bin/installUtility install webprofile-7.0, to install the feature. Alternatively, you can run the command, bin/installUtility install testSaml, to install all features that are referenced by this configuration.","A feature definition cannot be found for the webprofile-7.0 feature. Try running the command, bin/installUtility install webprofile-7.0, to install the feature. Alternatively, you can run the command, bin/installUtility install testSaml, to install all features that are referenced by this configuration.",[],2/4/22,11:37:45:626,CST,00000011,id=116db170,com.ibm.ws.classloading.internal.ClassLoadingServiceImpl$1,>,bundleChanged,Entry org.osgi.framework.BundleEvent[source=com.ibm.websphere.appserver.api.saml20_1.1.44.cl200920200820-0913 [110]],Entry org.osgi.framework.BundleEvent[source=com.ibm.websphere.appserver.api.saml20_1.1.44.cl200920200820-0913 [110]],[],0.3109036386013031,0.3
2/4/22,11:37:36:557,CST,00000022,id=00000000,com.ibm.ws.kernel.feature.internal.FeatureManager,E,CWWKF0042E:,"A feature definition cannot be found for the webprofile-7.0 feature. Try running the command, bin/installUtility install webprofile-7.0, to install the feature. Alternatively, you can run the command, bin/installUtility install testSaml, to install all features that are referenced by this configuration.","A feature definition cannot be found for the webprofile-7.0 feature. Try running the command, bin/installUtility install webprofile-7.0, to install the feature. Alternatively, you can run the command, bin/installUtility install testSaml, to install all features that are referenced by this configuration.",[],2/4/22,11:37:38:981,CST,00000016,id=00000000,com.ibm.ws.security.saml.sso20.web.EndpointServices,I,CWWKS5002I:,The SAML Web SSO Version 2.0 endpoint service is activated.,The SAML Web SSO Version 2.0 endpoint service is activated.,[],0.3103339374065399,0.3
2/4/22,11:37:36:557,CST,00000022,id=00000000,com.ibm.ws.kernel.feature.internal.FeatureManager,E,CWWKF0042E:,"A feature definition cannot be found for the webprofile-7.0 feature. Try running the command, bin/installUtility install webprofile-7.0, to install the feature. Alternatively, you can run the command, bin/installUtility install testSaml, to install all features that are referenced by this configuration.","A feature definition cannot be found for the webprofile-7.0 feature. Try running the command, bin/installUtility install webprofile-7.0, to install the feature. Alternatively, you can run the command, bin/installUtility install testSaml, to install all features that are referenced by this configuration.",[],2/4/22,11:37:39:854,CST,00000016,id=00000000,com.ibm.ws.security.saml.sso20.web.EndpointServices,I,CWWKS5002I:,The SAML Web SSO Version 2.0 endpoint service is activated.,The SAML Web SSO Version 2.0 endpoint service is activated.,[],0.3103339374065399,0.3
2/4/22,11:37:39:867,CST,00000016,id=00000000,com.ibm.ws.security.saml.sso20.internal.SsoConfigImpl,W,CWWKS5207W:,"The inboundPropagation attribute is set to [false] in the configuration of samlWebSso20 [defaultSP]. The attributes [headerName, audiences] will be ignored during processing.","The inboundPropagation attribute is set to [false] in the configuration of samlWebSso20 [defaultSP]. The attributes [headerName, audiences] will be ignored during processing.",[],2/4/22,11:37:38:123,CST,0000001e,id=64d7006f,com.ibm.ws.library.internal.LibraryGeneration,<,getProperties,"Exit {id=global, config.source=file, folderRef=[Ljava.lang.String;@38b15c5c, filesetRef=[Ljava.lang.String;@7c16767a, service.factoryPid=com.ibm.ws.classloading.sharedlibrary, apiTypeVisibility=spec, ibm-api, api, stable, service.pid=com.ibm.ws.classloading.sharedlibrary_18, service.ranking=0, config.displayId=library[global], config.overrides=true, config.id=com.ibm.ws.classloading.sharedlibrary[global]}","Exit {id=global, config.source=file, folderRef=[Ljava.lang.String;@38b15c5c, filesetRef=[Ljava.lang.String;@7c16767a, service.factoryPid=com.ibm.ws.classloading.sharedlibrary, apiTypeVisibility=spec, ibm-api, api, stable, service.pid=com.ibm.ws.classloading.sharedlibrary_18, service.ranking=0, config.displayId=library[global], config.overrides=true, config.id=com.ibm.ws.classloading.sharedlibrary[global]}",[],0.31016460061073303,0.3
2/4/22,11:37:39:867,CST,00000016,id=00000000,com.ibm.ws.security.saml.sso20.internal.SsoConfigImpl,W,CWWKS5207W:,"The inboundPropagation attribute is set to [false] in the configuration of samlWebSso20 [defaultSP]. The attributes [headerName, audiences] will be ignored during processing.","The inboundPropagation attribute is set to [false] in the configuration of samlWebSso20 [defaultSP]. The attributes [headerName, audiences] will be ignored during processing.",[],2/4/22,11:37:38:040,CST,0000001e,id=65a3aace,com.ibm.ws.library.internal.SharedLibraryImpl,>,update,"Entry {apiTypeVisibility=spec, ibm-api, api, stable, config.displayId=library[global], config.id=com.ibm.ws.classloading.sharedlibrary[global], config.overrides=true, config.source=file, filesetRef=String[]{com.ibm.ws.kernel.metatype.helper.fileset_39, com.ibm.ws.kernel.metatype.helper.fileset_40}, folderRef=String[]{com.ibm.ws.classloading.sharedlibrary.folder_41, com.ibm.ws.classloading.sharedlibrary.folder_42}, id=global, service.factoryPid=com.ibm.ws.classloading.sharedlibrary, service.pid=com.ibm.ws.classloading.sharedlibrary_18, service.ranking=0}","Entry {apiTypeVisibility=spec, ibm-api, api, stable, config.displayId=library[global], config.id=com.ibm.ws.classloading.sharedlibrary[global], config.overrides=true, config.source=file, filesetRef=String[]{com.ibm.ws.kernel.metatype.helper.fileset_39, com.ibm.ws.kernel.metatype.helper.fileset_40}, folderRef=String[]{com.ibm.ws.classloading.sharedlibrary.folder_41, com.ibm.ws.classloading.sharedlibrary.folder_42}, id=global, service.factoryPid=com.ibm.ws.classloading.sharedlibrary, service.pid=com.ibm.ws.classloading.sharedlibrary_18, service.ranking=0}",[],0.31012386083602905,0.3
2/4/22,11:37:39:867,CST,00000016,id=00000000,com.ibm.ws.security.saml.sso20.internal.SsoConfigImpl,W,CWWKS5207W:,"The inboundPropagation attribute is set to [false] in the configuration of samlWebSso20 [defaultSP]. The attributes [headerName, audiences] will be ignored during processing.","The inboundPropagation attribute is set to [false] in the configuration of samlWebSso20 [defaultSP]. The attributes [headerName, audiences] will be ignored during processing.",[],2/4/22,11:37:38:100,CST,0000001e,id=00000000,com.ibm.ws.library.internal.SharedLibraryImpl,3,setFolders:,Found /Users/jackson/Downloads/wlp 5/usr/servers/testSaml/lib/global/,Found /Users/jackson/Downloads/wlp 5/usr/servers/testSaml/lib/global/,[],0.3099386394023895,0.3
2/4/22,11:37:39:867,CST,00000016,id=00000000,com.ibm.ws.security.saml.sso20.internal.SsoConfigImpl,W,CWWKS5207W:,"The inboundPropagation attribute is set to [false] in the configuration of samlWebSso20 [defaultSP]. The attributes [headerName, audiences] will be ignored during processing.","The inboundPropagation attribute is set to [false] in the configuration of samlWebSso20 [defaultSP]. The attributes [headerName, audiences] will be ignored during processing.",[],2/4/22,11:37:38:534,CST,00000016,id=0cc95eb3,com.ibm.ws.classloading.internal.GatewayBundleFactory,3,Changing,the start level of bundle gateway.bundle.Thread_Context.70_0.0.0 [129] from 20 to the current level of 12,the start level of bundle gateway.bundle.Thread_Context.70_0.0.0 [129] from 20 to the current level of 12,[],0.3097683787345886,0.3
2/4/22,11:37:36:557,CST,00000022,id=00000000,com.ibm.ws.kernel.feature.internal.FeatureManager,E,CWWKF0042E:,"A feature definition cannot be found for the webprofile-7.0 feature. Try running the command, bin/installUtility install webprofile-7.0, to install the feature. Alternatively, you can run the command, bin/installUtility install testSaml, to install all features that are referenced by this configuration.","A feature definition cannot be found for the webprofile-7.0 feature. Try running the command, bin/installUtility install webprofile-7.0, to install the feature. Alternatively, you can run the command, bin/installUtility install testSaml, to install all features that are referenced by this configuration.",[],2/4/22,11:37:38:936,CST,00000011,id=116db170,com.ibm.ws.classloading.internal.ClassLoadingServiceImpl$1,>,bundleChanged,Entry org.osgi.framework.BundleEvent[source=com.ibm.ws.webcontainer_1.1.44.cl200920200820-0913 [92]],Entry org.osgi.framework.BundleEvent[source=com.ibm.ws.webcontainer_1.1.44.cl200920200820-0913 [92]],[],0.30948901176452637,0.3
2/4/22,11:37:36:557,CST,00000022,id=00000000,com.ibm.ws.kernel.feature.internal.FeatureManager,E,CWWKF0042E:,"A feature definition cannot be found for the webprofile-7.0 feature. Try running the command, bin/installUtility install webprofile-7.0, to install the feature. Alternatively, you can run the command, bin/installUtility install testSaml, to install all features that are referenced by this configuration.","A feature definition cannot be found for the webprofile-7.0 feature. Try running the command, bin/installUtility install webprofile-7.0, to install the feature. Alternatively, you can run the command, bin/installUtility install testSaml, to install all features that are referenced by this configuration.",[],2/4/22,11:37:45:624,CST,00000011,id=116db170,com.ibm.ws.classloading.internal.ClassLoadingServiceImpl$1,>,bundleChanged,Entry org.osgi.framework.BundleEvent[source=com.ibm.ws.webcontainer_1.1.44.cl200920200820-0913 [92]],Entry org.osgi.framework.BundleEvent[source=com.ibm.ws.webcontainer_1.1.44.cl200920200820-0913 [92]],[],0.30948901176452637,0.3
2/4/22,11:37:36:557,CST,00000022,id=00000000,com.ibm.ws.kernel.feature.internal.FeatureManager,E,CWWKF0042E:,"A feature definition cannot be found for the webprofile-7.0 feature. Try running the command, bin/installUtility install webprofile-7.0, to install the feature. Alternatively, you can run the command, bin/installUtility install testSaml, to install all features that are referenced by this configuration.","A feature definition cannot be found for the webprofile-7.0 feature. Try running the command, bin/installUtility install webprofile-7.0, to install the feature. Alternatively, you can run the command, bin/installUtility install testSaml, to install all features that are referenced by this configuration.",[],2/4/22,11:37:38:133,CST,00000011,id=116db170,com.ibm.ws.classloading.internal.ClassLoadingServiceImpl$1,>,bundleChanged,Entry org.osgi.framework.BundleEvent[source=com.ibm.websphere.security_1.1.44.cl200920200820-0913 [25]],Entry org.osgi.framework.BundleEvent[source=com.ibm.websphere.security_1.1.44.cl200920200820-0913 [25]],[],0.3094092607498169,0.3
